Date,Open,High,Low,Close,Volume
2023-10-30,219.35410920422427,221.43941101820772,218.02429979906407,218.34192156432158,713398
2023-10-31,220.54497089333825,221.07275656834776,219.09889440843907,220.33542037126495,585654
2023-11-01,227.03164227577753,228.63649080107345,223.54617485625698,225.12174727694062,364954
2023-11-02,226.12962063497136,231.04642942553136,224.80618103391012,228.37998900166565,815220
2023-11-03,226.28486696069857,233.05411414088738,224.15894128245168,228.69867689097143,308271
2023-11-06,225.87353171810292,226.79564057902525,225.5126448144138,226.6033798559265,695976
2023-11-07,227.24438984007458,230.3194150270818,225.0975307837127,229.10367118358343,951980
2023-11-08,228.29233998181888,233.34923031011138,226.74474307743358,230.57516263899785,817723
2023-11-09,232.80641645905376,235.19582634046307,232.75851977105629,233.80905846344567,373306
2023-11-10,238.90536965159765,239.53983645998727,234.2792205153866,236.16539121594707,974290
2023-11-13,243.48359935927357,243.67654272577656,238.0661204961007,240.03281917118534,697823
2023-11-14,235.33049068582525,238.7209633794752,233.57163135237437,238.23251066941017,500435
2023-11-15,243.3724886699648,245.60699629338967,242.22902068952533,243.10854803945173,695152
2023-11-16,240.09826911557374,246.43503360352526,240.05300899190672,243.95213485464913,758981
2023-11-17,252.5182955056125,253.65103027606068,250.10845886430877,251.79139586409391,218371
2023-11-20,252.5302709161116,253.97851990242395,245.6819564206169,249.32646278190808,714080
2023-11-21,254.81786058967913,260.2694019441004,253.88131385193708,256.03203933136575,799793
2023-11-22,254.99632821907792,260.50423386858375,253.9498067724442,256.9216698952466,613214
2023-11-23,256.53413827305536,258.1873344297885,250.3118497125938,254.5506877023791,570066
2023-11-24,252.71472705672562,255.1709318730527,248.76971843920506,252.83616112641667,881704
2023-11-27,247.79127692126417,256.3871954281243,247.3875477059965,251.74998823118338,166188
2023-11-28,255.5616984045278,257.0049317669051,253.18132107654426,253.48356131543355,286023
2023-11-29,254.31337850274022,259.3337563808617,252.06924093303388,255.60710165424805,968150
2023-11-30,254.70669043432824,257.91317739527057,252.83379400350256,253.5436522186735,862476
2023-12-01,254.16210394995375,254.96777148500004,251.46895488966862,253.57780206034843,660846
2023-12-04,264.87546849261076,266.21846622464443,259.11509383600054,261.9895828361793,228938
2023-12-05,268.12300771373845,270.052152681061,266.83499886319123,269.00175139827394,246731
2023-12-06,272.526946331408,272.7746077373045,268.0882280752988,270.90352072297475,920845
2023-12-07,268.72535706859605,273.01386462871983,265.7885264910264,271.1935567730467,896867
2023-12-08,275.7563005025781,277.1377671410948,271.0830571437911,271.8181475383619,874560
2023-12-11,274.8297964806253,279.17022042763233,270.7605464314993,274.4683728656139,652355
2023-12-12,273.6090520542096,274.2170997970662,268.28305521287183,270.42482505399266,712082
2023-12-13,273.00901440850424,273.43663887317445,268.80057826706224,269.51754776366306,980255
2023-12-14,262.48354294669167,265.94339349132736,262.15212210426137,262.98703632336884,955656
2023-12-15,269.0752498432641,269.7128129409913,259.6735035128487,264.69893512007553,566441
2023-12-18,268.78513933770165,270.06894259783536,262.71043462225055,267.4148038565527,625667
2023-12-19,266.2104303392467,267.637852477259,260.79791273952435,265.6164174597464,464691
2023-12-20,267.964663821198,272.9854322470211,266.7023141461495,272.0981998133202,732829
2023-12-21,270.4412165714795,271.477242615898,266.16103860318856,267.27458679895636,520840
2023-12-22,264.58651956912036,265.4410982007741,259.7388614257336,261.5985094427689,584716
2023-12-25,260.6971609990027,264.6307358353217,259.0971117415431,262.61201084442155,843787
2023-12-26,266.9074724253073,267.0371840786648,264.3201361885997,266.90270027436776,738922
2023-12-27,271.9188683056329,278.46261336239286,271.57547455649967,273.867137433267,877867
2023-12-28,270.4784010816348,272.1866811296681,270.1771544355375,272.12453886002504,419889
2023-12-29,277.275693922987,280.59600042942384,273.4156996682349,276.7017018964732,728203
2024-01-01,278.4205178544322,282.0492422688902,273.4951168292536,276.68022319537215,614031
2024-01-02,277.34554380700246,278.5195181670332,275.211149460197,276.10272843042907,505732
2024-01-03,277.352820222607,281.2422394470494,277.2856808684424,279.926732696428,834782
2024-01-04,286.5255342827581,286.8076318897577,279.68992687559125,282.8205911745128,316915
2024-01-05,273.53957604561714,280.86589720794456,273.1976641593389,276.34963591707253,753848
2024-01-08,282.1038818098617,285.76914132800596,281.49198321862724,282.67984459142735,255915
2024-01-09,284.5889378809411,294.32140589014347,284.4506033456855,288.73702806197247,236984
2024-01-10,286.288576210493,286.4791437190618,286.0391778436596,286.1834091009026,776874
2024-01-11,290.604055538287,290.9394696712588,285.9874734781349,288.0315287139047,318431
2024-01-12,291.58377067515886,294.49064113684153,285.7888126638555,290.31902415904364,812392
2024-01-15,295.1577264901374,296.6331463387252,288.31354113209176,291.6021893387392,761809
2024-01-16,287.87218694221616,290.38703361303743,287.8383371864201,289.34968252511015,232797
2024-01-17,287.2536572174931,291.1780681289333,282.6091991286956,286.592567098407,967838
2024-01-18,286.32427794793693,289.7944157209681,283.37343116847734,286.6260112311196,109304
2024-01-19,290.6848168335607,294.17328324665027,287.2107219237739,291.8585317390244,225555
2024-01-22,290.4360027502919,295.1707621832062,290.0674783705074,294.3952366430464,506879
2024-01-23,295.25117006202066,297.9786576296106,289.3354599100177,292.90958912533256,432464
2024-01-24,295.49935390525786,297.40058469959547,293.5734733383333,296.4680550567639,623277
2024-01-25,285.3789671398768,285.970304670459,283.45237989030414,284.2094121632365,568224
2024-01-26,289.32994858346694,290.97197854080474,287.78177050108025,289.2938109947366,194488
2024-01-29,280.70672126991667,286.89757257357866,279.6195127910485,281.9830920964314,358490
2024-01-30,281.8587554830475,284.3696156682041,277.23127927672317,280.5944807214085,437735
2024-01-31,274.4701538267394,280.45785656242845,273.22295556331045,276.05923147760535,457188
2024-02-01,271.8698057489566,272.24219155533217,269.3239318309365,270.8852304655596,768036
2024-02-02,277.88050723367616,279.2277235229508,275.74549856206454,275.7811535230252,911624
2024-02-05,272.1908563046563,277.1231926929423,271.2708444297555,273.9901374824109,885890
2024-02-06,279.91334452605764,280.1454904730411,273.98155065852916,275.55566785925373,762806
2024-02-07,276.13796383757386,280.49204382101664,271.45182836305804,275.49951294406645,481448
2024-02-08,277.4983796358388,277.68422282988763,277.48376669385374,277.6167243683587,840957
2024-02-09,279.2118093522219,281.8243903393586,274.82328810379965,278.0758175387649,606289
2024-02-12,269.145852990523,273.1948008817854,267.77307891420406,272.9118687856302,712495
2024-02-13,279.41482845809116,280.2018627590343,276.1926521215407,277.15943560226924,812992
2024-02-14,276.0738182230407,276.8352995524783,272.65542252597,275.25187061807327,298017
2024-02-15,270.6395807313207,270.6846876921926,268.5421083296904,269.0340208507454,698029
2024-02-16,266.72598215733456,269.333526356404,264.09886523552865,267.44558250528377,116365
2024-02-19,273.5759849014202,277.07183213506477,270.6579410067843,273.6712347022134,952224
2024-02-20,278.1614583335398,279.1752215979797,275.06299868277523,277.32243062936135,820217
2024-02-21,274.05278159052085,280.0585548289527,273.1357074551595,276.01385306711194,871769
2024-02-22,273.69263188447877,276.9315007399078,269.7830130868784,274.7089548340528,771064
2024-02-23,273.2405396923954,273.89745809724735,272.44971169405164,273.5235339191781,937007
2024-02-26,282.59929929909225,286.74476371915495,282.19194433082686,282.3193522974181,260974
2024-02-27,281.9126774279102,285.70700104549326,279.18772292422784,284.0834170196511,332366
2024-02-28,287.69314237834965,288.54084023714086,282.7629941072736,286.06485236670557,494411
2024-02-29,293.3321276098424,294.6501011297929,285.4877326487349,290.66540465607835,350319
2024-03-01,288.90822184185566,293.7948533515505,288.3698579677692,291.85427831522867,939949
2024-03-04,286.6122723602733,291.19701683022856,286.15484178962026,290.8678378810591,134012
2024-03-05,288.88905256352456,292.3273824804033,287.6640041751983,290.1574628343711,766775
2024-03-06,294.2379514994685,295.4685856876457,285.64190281497986,289.99095476323953,532750
2024-03-07,285.8411733998016,293.6957653591533,284.6788726158607,289.9740390554439,645974
2024-03-08,295.1991940801701,297.24182915427946,289.94678719305665,293.3028936082456,832558
2024-03-11,293.0995967317971,297.39207456049604,292.616469707852,293.6783233057668,607730
2024-03-12,297.20689897501313,298.25432890694276,295.4749838802636,297.0720289376762,784103
2024-03-13,296.9858870296646,299.34470024932165,295.6815639985452,296.8609603960498,132161
2024-03-14,300.57334929519624,301.8259542291093,295.8918576327035,297.35996557727094,554529
2024-03-15,287.50466217663495,289.3091401178319,286.9543763824316,288.72376482517615,347066
2024-03-18,292.73315699344494,294.4935163718621,289.6144467927655,292.8660435076419,863977
2024-03-19,292.27559649653676,296.16709641658014,291.0756257959474,294.53935935289024,364546
2024-03-20,300.2452666934981,301.715963917882,296.5797668147748,299.1313557673123,163190
2024-03-21,291.0207633410055,292.1760670014886,283.03036018426263,286.55742810157716,346256
2024-03-22,295.4531752453422,296.2233481050305,295.34133430917285,295.8239706772139,375419
2024-03-25,297.9389153566893,298.41684516646666,294.83427872055745,295.3528488387506,783542
2024-03-26,300.6737612239837,301.5314601742002,299.42110897257623,300.453644725289,639203
2024-03-27,294.0048739501268,301.6967533520526,292.8847796469659,295.95129376325934,363053
2024-03-28,298.39084365315784,299.5106594359612,297.55450632103435,298.83348181955984,165908
2024-03-29,293.2787278182116,296.67132713312577,292.62837780231143,294.2957658116785,227337
2024-04-01,294.0158971074023,296.00566654987585,289.36540149401725,291.70083325147573,909052
2024-04-02,302.38295559940883,304.57943876672596,295.4703848388463,300.3472194978669,134112
2024-04-03,299.83289768383787,302.1724862072995,299.556092314295,299.6391650909211,829411
2024-04-04,299.89426930237767,302.85284841426704,296.8621258827321,300.7683781743996,102431
2024-04-05,306.0907865953138,307.296251795361,300.7934031675778,304.87183548216416,186590
2024-04-08,308.5078988916135,308.9249326511618,302.3921377047757,307.3006871060723,948607
2024-04-09,306.00214113275865,309.41432554655853,302.4003281548216,308.14886331329296,741760
2024-04-10,312.83507284638637,312.99018448146666,309.8705301569244,309.9953829608653,394768
2024-04-11,322.0016052506229,323.2625825236917,320.54677955362814,321.5357186389713,307193
2024-04-12,318.69596108992033,323.2665208871159,315.7219713934973,321.4186103101417,161264
2024-04-15,325.6954823260945,326.78760857968444,319.59295270055804,322.5508638672095,787318
2024-04-16,329.0921036818353,334.1888254937465,324.1364625526009,327.8383518432828,462355
2024-04-17,333.0514528656464,337.51298912484316,329.0646697360008,333.4868873033422,743790
2024-04-18,337.5530045770011,340.1706509064448,335.0348642233207,339.64773287711074,543148
2024-04-19,342.5486329603355,343.6076605808682,336.6956243347016,343.0890224171093,330395
2024-04-22,341.63649979822094,343.846235597731,330.69762158743026,337.4255456097391,406369
2024-04-23,343.82581205405535,348.0250857130015,340.98499450168754,345.9680235700374,756763
2024-04-24,339.145730875076,340.8664706752407,338.2854905665062,340.239973297515,305463
2024-04-25,340.91740780047013,346.0559244837806,335.94216712963316,341.9589513076117,269708
2024-04-26,340.5553512173546,342.5002527079693,337.9478736243622,338.2808835135261,897271
2024-04-29,337.9796012622305,342.51011718235833,336.5619259573895,338.12460841519834,859994
2024-04-30,340.15243188836337,341.78425963110993,333.86449252356397,339.9661071022703,278901
2024-05-01,340.930635570083,341.88295919236884,340.028447680902,341.77966869947596,240302
2024-05-02,345.32889028063727,350.7632575383746,342.60298885206464,344.1216047867633,676265
2024-05-03,352.0479892190543,354.49919658467735,351.75483364475855,352.72925026660283,533448
2024-05-06,351.8151617203056,360.1187073770447,349.2095661290667,355.3146662783491,999482
2024-05-07,358.76493149593455,359.19847630503773,350.6504710747646,354.19281189343315,594523
2024-05-08,357.4978208072072,363.9181810729067,354.6789274074215,359.53183929992304,325864
2024-05-09,365.1189982489955,368.47889714192706,364.43638201789616,366.18724322051884,649939
2024-05-10,357.6431099028824,361.6359193997968,354.23260387049714,359.6857303193574,722207
2024-05-13,360.6133817451187,367.44519134578366,357.5856318774672,363.1048661103997,402107
2024-05-14,365.13654946424936,373.48687733735295,364.8322595929732,367.1275263857261,811232
2024-05-15,365.87979907627334,372.5992567093908,362.6717836314745,365.6753136441594,742064
2024-05-16,373.2026977393914,374.27742358526143,371.9200070989989,373.48633616794785,965630
2024-05-17,370.2055718343187,373.9875000861512,365.5511123391287,372.83299577681566,244811
2024-05-20,373.13561651802695,380.7841467768184,368.89723045997243,373.72275797302774,230697
2024-05-21,371.54494090392564,378.43389886784826,365.969646436962,372.9402265692205,949726
2024-05-22,379.4995051905822,379.8048601124307,370.9493935565707,373.21394788595785,279428
2024-05-23,364.29580856396694,368.79914691165203,361.56662890920137,367.31056476596666,626077
2024-05-24,356.64640457661477,363.86763257828994,354.13254356353144,359.6412304645031,975729
2024-05-27,365.93233293611246,373.698719732083,363.43295835967837,368.5308877882004,861262
2024-05-28,362.5149160985815,369.01255428687676,357.02949611596125,364.060516599649,361413
2024-05-29,360.41174711114326,361.79549434395875,356.041385525974,358.86605857194263,268678
2024-05-30,346.9337865909804,347.7403990701728,346.72452945321,347.63336351058217,531856
2024-05-31,345.99295966857153,348.50585452383785,339.86168053829493,344.48961506543554,668423
2024-06-03,333.1009497485345,339.599458505561,332.9605377472658,337.8890537142208,137067
2024-06-04,345.47944028741176,349.6080278508633,342.5028447875962,346.48787511075045,903789
2024-06-05,356.8554846434832,358.6925512258045,350.4962984462751,351.95209827525844,270923
2024-06-06,347.12906592003293,351.29342948186934,344.99587753488936,348.51205709377666,400406
2024-06-07,363.10110844730946,366.72634001512426,358.4165993064239,360.6685396339659,617961
2024-06-10,363.99628869952414,367.58315549947275,363.07149121591175,366.20227552239777,307925
2024-06-11,367.02913323353323,369.50820561678114,359.8995695770264,364.6045623057744,945075
2024-06-12,346.75972664251753,358.2295461284521,346.1270172874243,351.3638476741311,514750
2024-06-13,364.21282258968597,364.57132692782267,362.1400861271587,363.82989181048595,977702
2024-06-14,354.19761556627486,356.56238809534585,353.6130717178387,356.50306639702103,594649
2024-06-17,350.38917133712124,351.00347826753836,346.11257616805375,347.9858646080695,263944
2024-06-18,352.8628566064468,354.19627632198427,352.13684784954523,353.5413375785475,598953
2024-06-19,369.2772909867649,372.3943893492141,361.15416671709875,366.90270451101554,693391
2024-06-20,372.3366155514393,381.64333731517826,367.97255646290154,374.78809822599965,972700
2024-06-21,380.8710527046412,381.44336753876416,375.3606276109435,378.16077340449783,710598
2024-06-24,376.9810204608817,383.7155946641366,376.00451098972223,381.7403810469824,581947
2024-06-25,381.750778498588,390.21291360733886,379.91183148966024,386.8519184604728,609085
2024-06-26,390.91076242624115,397.14092356093806,384.8519071047858,391.4766647834031,661700
2024-06-27,392.0135253860945,393.39919009131245,391.8898526305803,393.32796499233007,409878
2024-06-28,388.989964284198,398.78679547536234,386.6019823591204,394.1402446824712,602850
2024-07-01,398.36099386907966,398.799633031195,390.9993317279937,393.9672956997901,449937
2024-07-02,394.52317156447526,394.70219814801027,387.08739579823845,389.73165226614117,825290
2024-07-03,388.6931458629958,390.1678649073743,387.80355051563294,388.28837769134907,595054
2024-07-04,383.452896782806,384.15034277588364,375.05883165501814,378.74151457708126,122228
2024-07-05,378.3736876641716,379.0639861379529,377.547431006581,378.3723858433704,220627
2024-07-08,372.0364354784016,374.47591101846575,371.1353422108011,372.989396567415,440068
2024-07-09,370.8813705123883,373.49078807862617,364.7226215717054,367.0492928757427,635607
2024-07-10,369.7780029460232,373.6654760872676,362.268543426299,368.2251472679372,106475
2024-07-11,376.21323748381764,376.28599223376244,369.59570396946464,376.1825754755759,852451
2024-07-12,380.3968695790414,383.486560346071,379.2826289718491,381.59099744733595,770088
2024-07-15,371.86760504826964,374.4921346539412,366.4890681617768,372.8931206035222,341382
2024-07-16,361.71173518253585,369.5732378349345,361.2803057133676,367.58236522338865,915977
2024-07-17,368.14670051716826,374.8395107248587,367.28856550445323,372.99275073111755,458780
2024-07-18,366.64713597466636,368.1798045534741,366.6411067798529,367.7199612125676,616187
2024-07-19,370.02731735886607,370.03186269734397,361.6039397411547,366.66630225384347,853772
2024-07-22,372.855484141735,375.3095999645138,362.897918830673,369.8889989350172,817116
2024-07-23,367.15755740117675,369.16340979314657,359.75849257029756,364.7374541012289,824135
2024-07-24,366.8158215029206,370.41578202168137,363.073028639729,365.4971287637006,531915
2024-07-25,356.0981002194441,359.0169884842216,354.84674846051496,358.4352539558826,530037
2024-07-26,352.5217136359569,362.15726042100016,350.804436911101,355.39417529609665,392759
2024-07-29,356.377484538163,363.2731501149727,353.63324788966935,357.28159610071566,900178
2024-07-30,350.61043420049106,354.63989582980554,348.18272306644155,349.0200426833002,579673
2024-07-31,355.35058904857016,357.29513697646024,349.3155370677483,351.50940600718496,778105
2024-08-01,352.5236856926982,358.1401025857271,345.93947105516907,351.5816250624837,363389
2024-08-02,349.3466942072735,358.54548078956094,348.57407340094113,354.6847095912624,217408
2024-08-05,355.12159080900744,357.4822119088155,355.07824975377736,356.05597970702433,736431
2024-08-06,357.8404212442415,368.0836709475194,356.6727130522468,363.59843979736394,389776
2024-08-07,365.2741560910046,369.8793144868532,362.06735800286936,364.46423971114984,899288
2024-08-08,366.97453548027477,367.6523751433037,357.5061506250702,362.30534680110964,287965
2024-08-09,363.58618404634575,366.9394294663219,357.69158510390366,363.1521230624213,332298
2024-08-12,365.5301417291725,366.80835809225346,360.35839130911666,366.3068201764048,692337
2024-08-13,364.3263865081353,369.48089687354616,359.82147977621906,366.7587187572884,944614
2024-08-14,368.1442251192944,373.92711114588286,364.86776794893433,367.1656340340071,853241
2024-08-15,358.3972041150113,367.7503751659576,357.2600488303078,363.5014150515148,834791
2024-08-16,363.3630885184876,363.96174550854596,359.13647289686935,360.08484205335577,795109
2024-08-19,353.1713739551379,354.66130457388556,347.79019768308365,352.76446524925717,304829
2024-08-20,358.30200455459175,364.9959319771214,356.9492039461362,362.32595980615514,417798
2024-08-21,356.7177975684244,362.1776296468445,350.9834721232873,355.8062352227838,302646
2024-08-22,353.68072084078705,356.9993387618965,350.525568115448,352.3033948778102,590783
2024-08-23,349.8514872191036,354.1928872919558,342.61299330993984,348.70162458385994,941813
2024-08-26,356.56674219503464,356.80390645196627,352.39672250512064,353.59085868631246,158601
2024-08-27,354.6211507872818,356.64553755399663,351.82819059593817,352.2060005041266,246154
2024-08-28,357.6342251776002,360.82307390809575,353.88751826390376,359.03948345645153,770008
2024-08-29,352.64935759395337,360.6257124660485,352.2266943695671,355.60835712853566,886796
2024-08-30,351.7848629542783,360.3337129692968,351.21097450299044,357.2782597617501,265640
2024-09-02,351.3915166105254,356.1303024755149,350.29905020897144,353.0058791054875,564710
2024-09-03,363.69780405037244,369.4682441756914,363.5041451526482,364.7316757843491,829992
2024-09-04,361.92183500598196,365.1836649552729,352.4742679155696,358.47107454617833,369580
2024-09-05,359.5602194560996,360.7822501044546,356.3653202202062,360.3209934964526,448857
2024-09-06,363.57170823174516,369.9479196986068,362.56756495680605,363.9447010789441,946626
2024-09-09,367.31989549318126,368.5364250070496,361.1149916481319,366.3938773769803,124544
2024-09-10,362.90363341481674,368.8052826598446,361.82285041388263,365.55970139518723,163295
2024-09-11,361.99607289172303,365.1909865769688,360.61914617500264,365.03100568815444,505854
2024-09-12,363.47149332811153,367.65402164987034,362.0849142321513,365.4536538673308,821075
2024-09-13,362.4009970637744,368.4985852581286,358.78429952940303,364.8310753233316,169409
2024-09-16,365.8557491176751,370.74537889833357,364.1850782489268,370.3293059436393,874008
2024-09-17,382.0682483876443,386.767781069643,377.5719270408954,383.00592954310207,621998
2024-09-18,382.40235648895276,387.05255923180374,379.2053358271431,380.006399786282,751127
2024-09-19,373.15488041148427,373.2493501504552,366.2153846158123,372.46424604005,475903
2024-09-20,367.76046099607805,377.8472211577008,367.16292744503045,372.15737604761074,379301
2024-09-23,382.85653338603976,390.2050990886466,381.63852627205415,387.033966830968,276637
2024-09-24,380.22157853495133,387.6007080173857,379.81002894900934,382.5874827730076,825356
2024-09-25,391.00333626088536,394.3486145098883,385.4078166343836,392.30676296268814,690176
2024-09-26,397.05479690368514,403.7897707245392,396.6665132879868,402.5058393843488,287167
2024-09-27,400.3019521253228,400.6586807041157,398.4776584125756,399.37697922080537,951379
2024-09-30,401.6883515187122,403.5697652958114,399.71489397147786,403.00159796105993,580338
2024-10-01,410.5170437891598,414.70711936953234,405.8484658306344,413.17303511905436,957312
2024-10-02,413.9318978224714,416.4958444750144,410.64749928398334,411.0354896718449,104507
2024-10-03,404.6853043563799,417.2168019387292,402.10379575706037,409.9871652472328,989566
2024-10-04,403.506229424179,413.2497023375471,401.10542320046164,406.62876391350375,143988
2024-10-07,398.9903822398365,406.17696684405337,395.62680923504377,400.68648566737835,460565
2024-10-08,396.6486530712497,397.8783593920691,394.85327826441915,397.001527023943,772225
2024-10-09,388.9155694207867,392.2298854403211,388.033923158122,389.97437158751586,464735
2024-10-10,384.1509294505238,392.7877130169141,383.0139281797926,390.3689334271535,491758
2024-10-11,387.88281935234,388.00932054845515,383.77612055843883,386.07925670697637,127213
2024-10-14,381.83705009399614,391.62192361776204,381.617126496468,387.6292979712718,157450
2024-10-15,381.5465243405622,382.93495700343425,375.8978845045314,378.8767789170671,497693
2024-10-16,382.87020377688134,383.67145509101135,379.8913410177415,380.9523242562932,686510
2024-10-17,386.69167748207917,388.66898218554235,385.85545854709613,385.93816739420873,618728
2024-10-18,372.0707487790758,380.96459457843133,370.67523819141104,374.754495870551,778756
2024-10-21,371.63158085829133,383.00365747695696,369.69319642882687,377.0515752412452,112755
2024-10-22,385.042782477268,386.6168162823955,381.4145747568444,384.25139671785035,756225
2024-10-23,381.00268623322256,384.43056070939946,374.8338705392181,377.53089335828054,242245
2024-10-24,392.51425346501617,394.6968457590512,384.65059104575937,387.3160350682728,289977
2024-10-25,392.08817909901245,392.5013058666422,385.89326820050013,389.9530210393086,269169
2024-10-28,386.88917869236525,388.78037240796664,382.6415808046151,386.0439006138281,395515
2024-10-29,380.78926187090855,389.8166307601952,379.1225771900357,385.9140047386016,335132
2024-10-30,388.160074826228,396.6827842455638,385.41766462846647,389.35419747180265,504470
2024-10-31,395.124851773531,396.8284678275294,386.0328507495505,389.9932937847542,235090
2024-11-01,392.6625160877456,394.1612704941982,392.2657779898972,393.35435938987837,891624
2024-11-04,381.29876989415277,391.20225697409177,380.52438594713686,388.1534610290257,888447
2024-11-05,391.7882397229037,393.6443434043472,387.3889375688804,389.3354034954673,994586
2024-11-06,382.56717860692504,385.1942808295701,380.7972630752552,381.35682082584015,824276
2024-11-07,381.86635060969587,382.3884006477763,375.85950643633237,380.9115071798891,652631
2024-11-08,378.6031365660634,382.4274487381467,371.4928736921496,375.9696676181274,955738
2024-11-11,369.67617021351833,377.0672315504229,368.9414448899228,372.0303808048105,105829
2024-11-12,385.03834241021775,385.53663314994367,375.98047787819695,379.18223376461594,658669
2024-11-13,382.856296682573,392.25652527037863,379.5782318205598,385.633165520745,997883
2024-11-14,390.32253838025866,395.1952142132478,387.8434223305431,389.3675051786938,312153
2024-11-15,380.82759968951115,386.5977724436026,376.94445035120134,383.23138668829995,380407
2024-11-18,377.14857405229964,386.2673730007889,376.6562510950206,381.60758751584757,859036
2024-11-19,387.7882389646536,390.05644678020553,385.551427330353,388.80941518481967,546476
2024-11-20,387.34866279864804,395.08384088206185,386.2605932092537,389.83167446032644,584427
2024-11-21,403.1732467200551,405.2822099740721,401.7615776114749,403.83443722104187,420562
2024-11-22,404.43595816434447,412.06797074600917,400.3135773476198,406.42717136321505,846258
2024-11-25,408.30053511597794,409.67613862382103,403.6204773584322,407.8035198616366,624436
2024-11-26,406.3739314584267,407.07482312516237,403.51391529295853,406.1200243874866,913177
2024-11-27,403.2354330120581,408.4837337624695,402.28437088387733,407.1378622827635,697202
2024-11-28,401.29002465245827,406.427129794261,398.3173898445578,406.4109372834294,605111
2024-11-29,410.919854513864,416.8635263304242,407.3786435432597,410.9561174738694,160653
2024-12-02,411.51207224760583,423.214333121608,409.42408459641786,417.1045765332085,847895
2024-12-03,415.2397919937025,416.6694112233204,409.57616343461035,412.4220142359506,292593
2024-12-04,405.2639723229836,405.775762052911,404.02767718179774,404.4704324145411,440459
2024-12-05,392.50216866239515,394.33675353198856,392.07076588677177,393.678881968492,393219
2024-12-06,394.83949662896043,397.0403578888998,393.5650106602402,396.88851654665245,109795
2024-12-09,389.17196867390754,391.8638306196727,388.85345590208584,390.5691082661916,688843
2024-12-10,382.58105882096083,385.0879751270328,378.3452080782605,378.3469260625,335068
2024-12-11,374.85016199496084,382.5882531544824,373.7812375631058,380.7489551523083,562970
2024-12-12,398.1229745605634,398.25626627946343,388.7799889556682,395.45430385783396,727395
2024-12-13,394.97866239544777,396.4495798530241,389.74279810920234,395.6160525585167,413673
2024-12-16,400.6989637506605,402.6061966632958,399.47836214483925,400.8236432973455,547454
2024-12-17,403.5216465520261,405.686186734587,400.55008105130287,401.51664062677605,851938
2024-12-18,405.5173135604192,405.9976648905019,400.5796503363671,401.12200539001213,267022
2024-12-19,405.37268982701374,408.89026818184476,401.0015651585494,406.89362234461026,111009
2024-12-20,399.1945228660419,405.7964341134992,397.7989790650522,405.32842441076815,278168
2024-12-23,406.18860317855524,410.345210483339,403.6549968114595,407.1609442388919,774904
2024-12-24,410.79866504400405,411.2524033487953,408.35968131660104,409.33505037606784,653669
2024-12-25,405.12475624693747,407.2365105894259,401.30106483847396,405.45612094839083,489913
2024-12-26,415.8806946998858,419.64478640454286,408.86793415427195,411.74049862453523,426754
2024-12-27,414.8464140301667,415.93107432985505,407.78666526135294,410.8667270591102,168122
2024-12-30,409.9498136482626,410.9652751774802,401.3878837624775,406.43853797205975,430328
2024-12-31,412.5902492795008,413.3362745987603,404.0350747496893,409.9275214454396,533297
2025-01-01,404.16131072094555,408.11363162748944,403.7471538239191,404.64225160960234,314709
2025-01-02,407.2684583101176,409.3972957466066,404.72750223862795,405.01579435065213,711516
2025-01-03,407.25108723574016,410.8062797097755,397.10561334726737,405.1629289019087,959375
2025-01-06,415.9358137862001,417.80839692204034,410.1046126978271,412.02239854843515,705058
2025-01-07,415.86337738926227,416.5998557746329,414.7272172650891,415.17419816540297,152726
2025-01-08,414.6048016468945,419.3791259287337,413.64910707107305,415.22593027427274,515427
2025-01-09,423.2576273783159,424.0259610196864,420.233208811502,420.5608917435163,934212
2025-01-10,434.0820243805828,437.11796547508214,426.27100574417994,429.63774069504046,288210
2025-01-13,427.57877928372665,438.93829722465307,426.5080941515103,433.46434543700383,845742
2025-01-14,434.3037565682891,438.3679396902146,430.7881978207233,433.7484830694892,404647
2025-01-15,422.55792208333213,426.4915371899871,421.7294215960823,425.50950684426675,944325
2025-01-16,416.9368036701689,424.0496599823389,413.3136450772788,418.9747206721836,277265
2025-01-17,413.1170213317128,418.24757842043715,413.0225470578686,417.26946619724873,869362
2025-01-20,410.52157000014495,416.4685812428098,406.551443587639,413.6786778360565,620759
2025-01-21,410.15697818564286,413.905517309952,405.57770809399744,412.72642424256,947790
2025-01-22,416.7970100840415,419.0043350006801,413.2019587817725,413.28387739497776,180857
2025-01-23,415.74724753117687,418.50827395615136,410.3033788364837,416.7890017036506,482601
2025-01-24,418.65851358916353,419.8213472872923,412.718280735567,416.55671422859467,359405
2025-01-27,414.9241509333815,427.33792138643406,411.5148703564996,419.81752207198815,290128
2025-01-28,417.0671027449535,422.1519258624437,416.37055232495993,420.4338952039156,742216
2025-01-29,410.69749779509715,412.50987214856264,400.30227529327846,408.3625012274789,682994
2025-01-30,398.25199945293315,406.228456962343,396.7708108772954,402.8503819852168,444950
2025-01-31,402.27330855429454,402.32746003582434,400.18199030388433,402.1816768914279,679294
2025-02-03,399.75587834829224,401.41238087772933,390.89235101199915,395.1472569969223,711526
2025-02-04,395.2436620804281,399.46949104268236,391.00298954802486,398.9186170934227,348018
2025-02-05,412.059916238996,412.2620087049681,401.38429256560175,408.3884036858327,563134
2025-02-06,415.85395350824564,420.7973143377728,415.3206542638064,416.13100192516004,818515
